fpr,tpr,threshold
0.019511220616634482,0.08310502283105023,0.8421701788902283
0.019511220616634482,0.08333333333333333,0.8421096801757812
0.019577811813278286,0.08333333333333333,0.8419722318649292
0.019577811813278286,0.08356164383561644,0.8417931199073792
0.019611107411600187,0.08356164383561644,0.8417555689811707
0.01967769860824399,0.08356164383561644,0.8417324423789978
0.01967769860824399,0.08378995433789954,0.8417111039161682
0.019777585403209695,0.08378995433789954,0.8416041135787964
0.019777585403209695,0.08401826484018265,0.8415863513946533
0.019810881001531597,0.08401826484018265,0.8415783643722534
0.019810881001531597,0.08424657534246575,0.8415019512176514
0.0199107677964973,0.08424657534246575,0.8413043022155762
0.0199107677964973,0.08447488584474885,0.8412885665893555
0.02001065459146301,0.08447488584474885,0.8411924839019775
0.02021042818139442,0.08447488584474885,0.8410952687263489
0.020343610574682026,0.08447488584474885,0.8407321572303772
0.020410201771325832,0.08493150684931507,0.8407089114189148
0.020609975361257242,0.08493150684931507,0.8405138254165649
0.020609975361257242,0.08515981735159818,0.840475857257843
0.020643270959579144,0.08515981735159818,0.8402625918388367
0.020676566557901045,0.08561643835616438,0.8402262330055237
0.02074315775454485,0.08561643835616438,0.8401087522506714
0.02074315775454485,0.0863013698630137,0.8398991823196411
0.020843044549510553,0.0863013698630137,0.8397853374481201
0.02090963574615436,0.0863013698630137,0.8397776484489441
0.02114270493440767,0.0863013698630137,0.8395515084266663
0.02114270493440767,0.0865296803652968,0.8394405841827393
0.021375774122660986,0.0865296803652968,0.8389646410942078
0.021375774122660986,0.08721461187214612,0.8386896848678589
0.02144236531930479,0.08721461187214612,0.8386717438697815
0.02144236531930479,0.08767123287671233,0.8385549783706665
0.021608843310914297,0.08767123287671233,0.8382227420806885
0.021608843310914297,0.08789954337899543,0.8382189869880676
0.0216754345075581,0.08789954337899543,0.8381319642066956
0.0216754345075581,0.08812785388127854,0.8380746841430664
0.021742025704201903,0.08812785388127854,0.838035523891449
0.021775321302523805,0.08858447488584476,0.8379979729652405
0.021908503695811415,0.08858447488584476,0.8379221558570862
0.021908503695811415,0.08881278538812785,0.8379149436950684
